WaybillNumber,DeliveryDate,ScheduledDeliveryDate,TotalWeight,AvailableSpace,TotalRevenue
123456,2023-06-01,2023-06-05,500,1500,3000
123457,2023-06-02,2023-06-06,400,1600,2000
123458,2023-06-03,2023-06-07,600,1700,2500
123459,2023-06-04,2023-06-08,700,1800,3500
123460,2023-06-05,2023-06-09,800,1900,4000
123461,2023-06-06,2023-06-10,550,1200,3300
123462,2023-06-07,2023-06-11,650,1300,3100
123463,2023-06-08,2023-06-12,750,1400,3700
123464,2023-06-09,2023-06-13,850,1500,4200
123465,2023-06-10,2023-06-14,950,1600,4500
123466,2023-06-11,2023-06-15,500,1500,3000
123467,2023-06-12,2023-06-16,400,1600,2000
123468,2023-06-13,2023-06-17,600,1700,2500
123469,2023-06-14,2023-06-18,700,1800,3500
123470,2023-06-15,2023-06-19,800,1900,4000
123471,2023-06-16,2023-06-20,550,1200,3300
123472,2023-06-17,2023-06-21,650,1300,3100
123473,2023-06-18,2023-06-22,750,1400,3700
123474,2023-06-19,2023-06-23,850,1500,4200
123475,2023-06-20,2023-06-24,950,1600,4500
